,TimeRight,FrameIDRight,HandTypeRight,#handsRight,PositionXRight,PositionYRight,PositionZRight,VelocityXRight,VelocityYRight,VelocityZRight,PitchRight,RollRight,YawRight,WristPosXRight,WristPosYRight,WristPosZRight,ElbowposXRight,ElbowPosYRight,ElbowPosZRight,GrabStrenthRight,GrabAngleRight,PinchStrengthRight,labelRight,TimeLeft,FrameIDLeft,HandTypeLeft,#handsLeft,PositionXLeft,PositionYLeft,PositionZLeft,VelocityXLeft,VelocityYLeft,VelocityZLeft,PitchLeft,RollLeft,YawLeft,WristPosXLeft,WristPosYLeft,WristPosZLeft,ElbowposXLeft,ElbowPosYLeft,ElbowPosZLeft,GrabStrenthLeft,GrabAngleLeft,PinchStrengthLeft,labelLeft
4837,138.2514,16627,right,1,17.96682,137.4726,-29.76194,-12.71475,33.10043,174.6761,0.6909266,-0.1137084,-0.08405111,32.13742,94.43374,31.82285,81.05634,-24.32623,270.2257,0.0,0.0,0.0,Alone,26.955100000000016,47244,left,1,-63.26709,292.6608,24.04967,-20.38646,-97.90818,-35.67224,0.09028054,-0.1697652,0.8402815,-122.9854,289.5744,66.72816,-323.6691,155.8363,172.5065,0.0,1.015647,0.1284451,Alone
4838,138.2681,16629,right,1,17.21977,139.0639,-26.32246,-44.7748,125.0971,209.2565,0.686622,-0.125628,-0.08291127,31.55956,96.33897,35.44773,84.77282,-18.27509,274.9574,0.0,0.0,0.0,Alone,26.9919000000001,47245,left,1,-64.07195,290.2957,22.51219,-25.16083,-73.93435,-48.06267,0.08350489,-0.1596603,0.8371738,-123.6685,287.374,65.37464,-322.6895,153.6503,174.2665,0.0,1.013106,0.1496332,Alone
4839,138.2848,16631,right,1,16.68798,141.1897,-22.25137,-31.73611,105.5844,253.5011,0.67888,-0.1302263,-0.08067454,31.04268,98.93752,39.8442,86.35991,-12.95548,280.1625,0.0,0.0,0.0,Alone,27.02520000000004,47247,left,1,-64.93871,285.522,20.9131,-42.06199,-184.8539,-53.28285,0.05678768,-0.1791593,0.84227,-124.6509,283.9477,63.65402,-323.9318,153.2157,175.6591,0.0,1.006087,0.1276044,Alone
4840,138.3013,16633,right,1,16.0041,142.3999,-16.29558,-35.65958,77.49471,365.5941,0.6557649,-0.1186179,-0.08345349,30.71498,101.4835,46.62539,90.20441,-9.546535,286.3466,0.0,0.0,0.0,Alone,27.060400000000072,47249,left,1,-65.8554,281.2674,19.77392,-33.40063,-115.6184,-35.07879,0.02952606,-0.1851,0.8458953,-125.664,280.7753,62.32158,-323.762,149.6208,175.9197,0.0,0.9962949,0.1133985,Alone
4841,138.318,16635,right,1,15.26723,144.2503,-9.525312,-38.68129,116.1349,395.4091,0.6396379,-0.1156784,-0.09427612,30.90669,104.3311,53.82842,98.31691,-5.308317,292.0887,0.0,0.0,0.0,Alone,27.0920000000001,47251,left,1,-66.83977,276.2272,18.75167,-28.61918,-196.6535,-34.96819,0.01549216,-0.1923225,0.842302,-126.4335,276.2872,61.54423,-322.9738,144.4409,177.0316,0.0,0.9920737,0.1103492,Alone
4842,138.3346,16637,right,1,14.81829,146.6294,-2.149702,-21.71801,129.0809,438.0812,0.6325905,-0.1172154,-0.09819852,30.97133,107.0442,61.30025,105.2426,-4.062171,296.8254,0.0,0.0,0.0,Alone,27.126100000000065,47254,left,1,-68.14832,267.6362,17.55294,-26.93672,-194.0771,-24.72921,-0.04818409,-0.2251459,0.8478644,-127.8205,270.5865,60.02162,-325.9503,143.3205,177.9064,0.0,0.9974352,0.03883136,Alone
4843,138.3513,16639,right,1,14.7307,148.4217,6.03735,2.688291,120.6391,471.5874,0.6101032,-0.103762,-0.0968592,31.04539,109.8303,70.06932,110.0357,-8.858057,300.3008,0.0,0.0,0.0,Alone,27.158900000000017,47256,left,1,-68.90021,263.2231,16.52465,-26.45173,-153.9447,-39.92913,-0.05826958,-0.2139993,0.845172,-128.5334,266.6107,59.07956,-327.2519,142.7732,179.5956,0.0,1.026459,0.04094021,Alone
4844,138.368,16641,right,1,14.70276,151.4105,14.56043,-7.483633,164.7769,489.1983,0.6034958,-0.07318316,-0.09041375,30.80114,112.986,78.74787,114.6551,-13.58401,302.9832,0.0,0.0,0.0,Alone,27.191100000000006,47258,left,1,-69.91893,259.434,15.34096,-30.16628,-122.4424,-44.5666,-0.04349154,-0.1934599,0.8447053,-129.6319,262.254,57.96619,-328.7807,142.1632,181.5251,0.06349161,1.077818,0.07931435,Alone
4845,138.3846,16643,right,1,14.24236,153.1495,22.75963,-30.03464,91.59476,464.3727,0.6125029,-0.0381469,-0.08159379,29.93732,113.9704,86.57868,118.8385,-21.88717,303.3095,0.0,0.0,0.0,Alone,27.227300000000014,47261,left,1,-71.81479,253.074,14.32609,-53.73394,-168.7755,-12.76658,-0.04950682,-0.1863523,0.839176,-131.4045,256.4653,57.25784,-333.3576,145.6908,184.9011,0.11095,1.128595,0.08491321,Alone
4846,138.4012,16645,right,1,13.42608,153.7999,30.70186,-51.74373,32.8385,458.1919,0.6146937,-0.01566171,-0.08363607,29.41341,114.3429,94.25596,124.7965,-28.09087,303.8928,0.0,0.0,0.0,Alone,27.26010000000008,47264,left,1,-74.76742,247.259,14.70177,-84.22659,-125.7926,28.05105,-0.04926275,-0.1847599,0.8441482,-134.5442,250.7614,57.42032,-337.151,143.1418,186.716,0.1136882,1.128525,0.07423895,Alone
4847,138.4179,16647,right,1,12.79207,153.9772,39.01222,-21.01631,22.48579,485.7364,0.597092,0.004075241,-0.08411393,29.16825,115.5423,103.0626,133.5927,-27.60904,307.8458,0.0,0.0,0.0,Alone,27.290200000000027,47266,left,1,-77.27516,243.7646,15.84234,-99.68692,-133.5805,45.25574,-0.02729303,-0.1775828,0.8429489,-137.0547,246.3216,58.66003,-339.6422,137.373,186.8683,0.1023313,1.123868,0.04855598,Alone
4848,138.4347,16648,right,1,12.63251,154.2559,43.44478,-18.51701,32.34175,514.3977,0.5833883,0.01589328,-0.08368547,29.18548,116.7133,107.9624,138.3851,-24.42715,311.6478,0.0,0.0,0.0,Alone,27.324800000000096,47269,left,1,-80.61771,238.0554,18.14506,-88.36949,-123.545,68.3901,0.0305998,-0.1550269,0.8493016,-140.6102,237.9398,60.75793,-339.9112,121.6795,187.6892,0.09918031,1.128112,0.02261851,Alone
4849,138.4514,16650,right,1,12.62857,155.3342,52.30593,8.172146,76.40122,512.4037,0.5576792,0.02202222,-0.08394349,29.6646,119.4981,117.6421,148.6614,-15.5201,319.9936,0.0,0.0,0.0,Alone,27.35850000000005,47271,left,1,-83.21904,234.587,20.27522,-101.1592,-137.0626,79.90245,0.06786501,-0.1430742,0.8565892,-143.4786,233.0157,62.57464,-343.0765,116.9664,189.2321,0.1133875,1.134039,0.02664798,Alone
4850,138.4678,16652,right,1,12.66196,156.3568,60.48106,-0.1212664,52.22662,493.1639,0.5483471,0.01110316,-0.0922308,30.68223,121.4686,126.0819,160.3836,-2.112208,329.2044,0.0,0.0,0.0,Alone,27.391700000000014,47274,left,1,-87.62061,230.097,23.74873,-129.9897,-82.98465,90.55054,0.1092324,-0.1245108,0.8554088,-147.9453,226.7503,65.94736,-349.7388,109.3925,187.83,0.1250306,1.149288,0.02474358,Alone
4851,138.4846,16654,right,1,12.79396,157.0586,68.64871,10.40332,39.83297,467.4124,0.544263,0.005294997,-0.09992179,31.70477,122.9114,134.4022,171.2362,12.51069,338.6459,0.0,0.0,0.0,Alone,27.42590000000007,47276,left,1,-90.76879,227.8315,25.74533,-119.4743,-85.93563,67.94236,0.1327157,-0.1237933,0.8580512,-151.2377,223.861,67.82783,-356.6456,112.2351,189.0555,0.1295254,1.13306,0.04032477,Alone
4852,138.5013,16656,right,1,13.1195,157.5634,76.24851,17.62957,15.16223,452.5007,0.5378727,-0.003380718,-0.1016274,32.57137,124.0482,142.1592,180.8311,22.16649,344.7169,0.0,0.0,0.0,Alone,27.45870000000002,47278,left,1,-93.73848,226.1599,27.45226,-101.4478,-77.70208,62.67671,0.1705028,-0.1077249,0.8416323,-153.6339,220.5874,70.3166,-361.0512,111.9305,190.8181,0.1304748,1.132363,0.05065952,Alone
4853,138.518,16658,right,1,13.56963,157.3263,83.20661,25.06633,-38.29904,403.965,0.5359504,0.006844373,-0.09830899,33.23224,124.1283,149.18,190.722,27.82248,347.4963,0.0,0.0,0.0,Alone,27.491300000000024,47281,left,1,-97.52334,222.5902,30.56908,-133.4834,-57.90793,100.8281,0.2370822,-0.094629,0.839465,-157.087,213.9441,73.40885,-362.9373,97.47431,189.2073,0.1270237,1.129945,0.08087648,Alone
4854,138.5344,16660,right,1,13.9339,158.2607,89.69453,12.19709,47.79696,369.2882,0.5349697,-0.00579098,-0.09808312,33.8695,125.0281,155.5505,196.4145,29.03157,349.9381,0.0,0.001088164,0.0,Alone,27.52520000000004,47284,left,1,-101.5523,219.3807,34.18533,-95.85556,-68.5561,78.39542,0.2607495,-0.07835115,0.8336919,-160.9491,209.6418,77.10423,-369.1481,94.56403,190.0608,0.1196789,1.127706,0.1012797,Alone
4855,138.5512,16662,right,1,13.9136,158.403,95.26692,-4.915217,0.3366054,309.0981,0.5324915,-0.004173793,-0.1032458,34.1326,125.2284,161.0732,196.6647,26.07169,353.9165,0.0,0.02567413,0.0,Alone,27.56230000000005,47287,left,1,-105.2015,216.8086,35.13627,-91.72099,-57.70529,-0.5574332,0.2565741,-0.07079552,0.8308092,-164.5817,207.2012,78.1306,-373.7063,93.64465,190.9167,0.148092,1.154638,0.09659145,Alone
4856,138.5678,16664,right,1,13.66058,157.8483,99.68437,-19.09588,-36.68617,232.4128,0.5347145,0.0004253898,-0.1108132,34.17138,124.4914,165.3289,194.6022,21.84234,358.1381,0.0,0.02136434,0.0,Alone,27.591600000000085,47289,left,1,-107.6216,215.9259,35.2351,-88.72652,-41.01709,0.2471019,0.2442604,-0.05829737,0.8256478,-166.8896,206.6948,78.47813,-375.303,94.31378,193.7311,0.1368421,1.155259,0.08433521,Alone
4857,138.5846,16666,right,1,13.28381,156.8031,102.5064,-21.09083,-63.40492,144.2477,0.5391139,0.01349437,-0.1195203,34.12397,123.2065,167.9413,192.8027,17.44022,360.5457,0.0,0.0,0.0,Alone,27.624500000000012,47291,left,1,-110.1246,215.1769,34.8662,-102.9332,-19.4544,-16.03989,0.2460982,-0.05024568,0.8223684,-169.2559,205.8099,78.29491,-377.0226,94.46011,195.6963,0.141805,1.172708,0.0839298,Alone
4858,138.6013,16668,right,1,13.00361,155.8187,104.3972,-15.20465,-52.09229,79.58096,0.5386504,0.01414089,-0.1265061,34.15189,122.1152,169.6863,191.2681,11.53763,360.8904,0.0,0.0,0.0,Alone,27.658100000000104,47294,left,1,-114.8481,214.4435,33.77691,-115.7163,-27.64785,-39.61037,0.2405346,-0.04342495,0.8241994,-173.9993,205.2572,77.208,-379.3999,93.5737,198.395,0.1301105,1.174906,0.07727757,Alone
4859,138.6179,16670,right,1,12.80337,154.5238,105.2904,-9.759743,-87.07526,72.36083,0.5298305,0.02112949,-0.1313655,34.1773,121.1999,170.6925,190.2045,5.467205,359.7484,0.0,0.0,0.0,Alone,27.691800000000057,47296,left,1,-118.6178,214.4992,32.41175,-136.8613,11.45216,-49.91664,0.2401291,-0.04670376,0.8238642,-177.6552,205.3003,75.97201,-380.9565,92.29758,199.4543,0.1134327,1.174661,0.08733938,Alone
4860,138.6346,16672,right,1,12.76827,153.0249,103.8818,-4.414941,-105.9633,-97.78775,0.5186682,0.03031329,-0.1341622,34.26175,120.3274,169.5536,189.2821,2.168704,357.9586,0.0,0.0,0.0,Alone,27.724700000000098,47298,left,1,-122.4704,214.6825,30.61865,-142.2161,16.59587,-59.14433,0.236131,-0.05428273,0.8175038,-181.1891,205.535,74.57845,-382.7594,90.32496,198.856,0.1020563,1.168516,0.09030727,Alone
4861,138.6516,16674,right,1,12.84183,151.1363,101.5582,7.059342,-108.6307,-137.2482,0.5056682,0.02814943,-0.1349724,34.39363,119.2287,167.6055,188.3313,1.758507,357.35,0.0,0.0,0.0,Alone,27.759400000000028,47301,left,1,-128.5087,214.3129,27.76826,-144.5094,8.64058,-63.33685,0.2067778,-0.06957772,0.8020652,-186.6362,206.1347,72.58404,-385.8656,87.09365,197.0257,0.0871029,1.139124,0.08575663,Alone
4862,138.668,16675,right,1,12.93631,150.2341,99.69527,10.94956,-104.5571,-215.8956,0.4985799,0.02565486,-0.1355139,34.52206,118.8071,165.9721,187.6954,3.012088,357.3716,0.0,0.0,0.0,Alone,27.793000000000006,47303,left,1,-132.5335,214.4418,26.0285,-153.3512,17.24607,-63.86724,0.2002011,-0.06495043,0.7925075,-190.3587,206.4385,71.28038,-390.1211,88.53193,195.9476,0.07208329,1.115369,0.06405621,Alone
4863,138.6845,16677,right,1,13.18603,148.9179,95.4062,27.05286,-71.12157,-244.6122,0.4879666,0.02550821,-0.1401024,34.94394,118.257,162.0115,185.2906,4.6811,356.9796,0.0,0.0,0.0,Alone,27.823600000000056,47305,left,1,-135.7412,214.1596,23.84067,-89.33379,-13.80622,-82.46513,0.2088359,-0.06270705,0.7786722,-193.0119,205.6114,69.71463,-393.2116,87.28095,193.2739,0.07003196,1.120241,0.05450648,Alone
4864,138.7012,16679,right,1,13.62153,147.965,90.78346,26.45434,-40.84389,-272.3824,0.4765862,0.02721512,-0.1378976,35.26819,118.2391,157.8713,185.0324,11.08268,356.9113,0.0,0.0,0.0,Alone,27.861000000000104,47308,left,1,-140.8744,216.6977,20.50706,-106.6185,60.07812,-71.27557,0.2235436,-0.05985245,0.7563157,-197.0186,206.8435,67.40549,-392.2015,78.93319,189.436,0.04035291,1.092314,0.05092809,Alone
4865,138.7179,16681,right,1,14.0102,147.9099,85.75895,21.6646,12.17843,-290.6449,0.4687715,0.02829043,-0.1356252,35.64762,118.9317,153.1912,187.4528,19.17215,354.5489,0.0,0.0,0.0,Alone,27.892000000000053,47310,left,1,-143.0026,218.2672,18.01946,-67.45318,59.88745,-98.24451,0.2322095,-0.05482731,0.7520211,-198.7497,207.7099,65.17913,-388.804,74.0901,189.171,0.01592271,1.078351,0.03760695,Alone
4866,138.7344,16683,right,1,14.35128,149.5145,80.8511,17.91475,113.7138,-284.7571,0.4593353,0.02614551,-0.1345243,36.07975,121.2975,148.5836,190.2619,27.15672,350.8727,0.0,0.0,0.0,Alone,27.924300000000017,47312,left,1,-144.0739,219.9763,15.11765,-29.71455,57.77786,-103.6846,0.2444534,-0.0384904,0.7408375,-199.2453,208.5206,62.75301,-386.5146,72.37874,188.2301,0.008048955,1.084452,0.06735697,Alone
4867,138.7514,16685,right,1,14.52044,152.66,76.03405,4.457868,209.2829,-289.7899,0.4609509,0.0208646,-0.1278916,36.00542,124.3146,143.7867,192.7256,31.6664,344.8455,0.0,0.01654659,0.0,Alone,27.959500000000048,47315,left,1,-144.4617,222.2688,10.94415,11.91182,44.25355,-109.5533,0.2517177,-0.02758475,0.7314323,-199.0392,210.2049,59.10788,-381.6195,71.77206,188.9141,0.0,1.069771,0.1566908,Alone
4868,138.7682,16687,right,1,14.50246,157.3511,71.2232,-8.45112,273.7042,-276.265,0.4716808,0.02527303,-0.1150247,35.25226,128.0248,138.7646,192.9991,28.90277,335.9317,0.0,0.03747826,0.0,Alone,27.991600000000062,47317,left,1,-144.2177,223.7726,8.014011,18.22872,44.12234,-109.8421,0.2483463,-0.02988898,0.7294649,-198.5416,211.7686,56.43647,-376.771,71.25675,190.0013,0.0,1.059403,0.108843,Alone
4869,138.7845,16689,right,1,13.86064,163.5594,66.79737,-52.90808,376.1213,-247.4108,0.4783776,0.03847408,-0.111236,34.29586,133.5701,134.1267,191.4409,26.88954,327.8381,0.0,0.01374335,0.0,Alone,28.024500000000103,47319,left,1,-142.8007,224.532,4.755394,53.34635,29.20488,-119.5039,0.2491364,-0.03145889,0.7238201,-196.6962,212.4253,53.62032,-370.9422,71.41675,191.8369,0.0,1.04277,0.1235039,Alone
4870,138.8015,16691,right,1,12.55404,171.1068,63.23152,-87.02934,465.938,-188.0707,0.4940612,0.05065755,-0.116504,33.10283,140.0313,130.0395,188.4186,26.98825,321.6488,0.0,0.0,0.0,Alone,28.059100000000058,47322,left,1,-140.4901,226.7011,0.1009784,57.26514,56.89974,-88.38814,0.2569316,-0.02031454,0.7088392,-193.4898,214.028,49.83344,-362.3412,73.83397,195.3797,0.0,1.029154,0.1257716,Alone
4871,138.8182,16693,right,1,11.06758,179.2967,60.11234,-88.97833,473.5373,-176.2829,0.5068066,0.06973565,-0.1186836,31.5077,147.3618,126.5526,184.4068,28.67749,316.7328,0.0,0.0,0.0,Alone,28.09170000000006,47324,left,1,-137.881,227.9693,-2.45376,106.8366,35.03154,-93.80731,0.2665152,-0.008648471,0.7030806,-190.4695,214.7229,47.59401,-356.0837,74.84376,197.1087,0.0,1.032673,0.1588085,Alone
4872,138.8344,16695,right,1,9.184591,189.8109,57.75383,-111.4172,645.3661,-104.6752,0.5385187,0.08014428,-0.1235399,29.64051,155.8339,123.1866,180.4454,30.48446,310.7874,0.0,0.0,0.0,Alone,28.1241,47326,left,1,-134.2726,228.6943,-5.051226,128.4514,29.10587,-81.02869,0.2686687,0.002773214,0.6935112,-186.4383,215.3579,45.4951,-351.9996,80.32267,199.4555,0.001310755,1.037534,0.1147342,Alone
4873,138.8512,16697,right,1,7.077561,201.5314,56.65979,-122.5485,663.7546,-51.34402,0.5642816,0.07359672,-0.1261732,27.50876,165.6367,121.0688,176.1628,30.26341,303.3904,0.0,0.0,0.0,Alone,28.158500000000004,47329,left,1,-128.3203,230.3175,-7.382198,144.3095,28.92465,-46.48681,0.2733558,0.01863338,0.6988867,-180.8796,216.9706,42.84834,-350.1754,88.10551,198.0308,0.0,1.019399,0.07956058,Alone
4874,138.8679,16698,right,1,6.028202,206.9573,55.68327,-121.4817,628.1392,-113.0497,0.5727499,0.07281905,-0.1282576,26.48713,170.3079,119.6416,173.8782,28.15503,297.8036,0.0,0.0,0.0,Alone,28.190600000000018,47331,left,1,-124.2858,231.5224,-8.332672,139.0757,44.97009,-31.88674,0.2721673,0.0335431,0.7038381,-177.2159,218.2768,41.5732,-348.8744,92.0468,196.3253,0.0,1.024468,0.1219318,Alone
4875,138.8844,16700,right,1,4.173677,217.4277,54.10852,-99.74413,586.0599,-100.0908,0.5810868,0.06388477,-0.1278042,24.54787,179.8803,117.5443,170.3878,28.83139,289.5984,0.0,0.0,0.0,Alone,28.224300000000085,47333,left,1,-120.31,232.9266,-8.617264,134.7582,52.09961,-5.47215,0.2668185,0.03838433,0.713753,-173.8554,220.1291,40.77415,-348.8802,97.03082,194.2733,0.0,1.014651,0.1511879,Alone
4876,138.902,16702,right,1,2.371565,228.3763,52.4852,-111.224,639.1088,-75.2383,0.5743815,0.05671732,-0.1323276,22.98799,191.1152,116.0104,167.449,37.71674,287.1867,0.0,0.0,0.0,Alone,28.25870000000009,47336,left,1,-114.2367,234.1738,-8.072871,147.9528,9.22016,19.28369,0.2699755,0.05011806,0.7191867,-168.1747,221.2662,40.89724,-346.5176,99.78858,191.8471,0.0,1.020747,0.2001219,Alone
4877,138.9178,16704,right,1,0.5399206,239.4702,51.02161,-103.6116,651.6177,-86.61674,0.5631648,0.05406739,-0.1396054,21.61834,202.8703,114.7666,166.2412,48.96333,285.3487,0.0,0.0,0.0,Alone,28.29230000000007,47338,left,1,-109.9902,234.252,-7.631663,161.937,11.29747,15.05093,0.2674098,0.04211442,0.7250171,-164.1534,221.5248,41.10068,-341.9924,98.34075,191.2601,0.0,1.036653,0.213108,Alone
4878,138.9344,16706,right,1,-1.255582,250.1709,49.62306,-109.7914,659.3366,-66.46764,0.5680178,0.04483446,-0.1487047,20.33616,213.4224,113.1422,165.322,61.8764,285.5206,0.0,0.0,0.0,Alone,28.32420000000002,47340,left,1,-105.6217,234.6946,-6.801936,163.335,7.174191,28.42922,0.2588406,0.04504405,0.7298433,-160.0712,222.4017,41.71292,-338.2906,99.88357,191.966,0.0,1.057706,0.2029049,Alone
4879,138.9512,16708,right,1,-3.045824,261.0537,48.40863,-103.1379,613.8998,-75.14204,0.5853029,0.0503526,-0.1576511,18.87826,223.3947,111.2993,163.161,70.97276,283.4952,0.0,0.0,0.0,Alone,28.357900000000086,47343,left,1,-99.69818,236.286,-5.183181,141.6479,57.34206,53.11582,0.2779802,0.07735447,0.7293015,-154.1107,222.6811,43.03279,-331.7522,95.87318,190.3831,0.0,1.064399,0.2063223,Alone
4880,138.9678,16710,right,1,-4.407016,271.3606,47.2532,-71.1684,600.6643,-63.55479,0.5764253,0.05557031,-0.1621903,17.75599,234.2556,110.3801,161.3309,81.41357,282.7951,0.0,0.0,0.0,Alone,28.391500000000065,47345,left,1,-95.99532,237.1425,-3.647609,144.1385,22.54288,71.83617,0.3089183,0.1087412,0.723911,-150.0813,221.6822,44.42242,-327.9075,91.36098,188.4471,0.0,1.085985,0.2179847,Alone
4881,138.9844,16712,right,1,-5.697537,282.8316,46.47243,-72.86784,660.0649,-38.00919,0.5668482,0.05915326,-0.1648566,16.59753,246.3043,109.8812,159.0497,93.1151,282.9182,0.0,0.0,0.0,Alone,28.42870000000005,47348,left,1,-90.68517,237.1771,-0.7550877,131.8924,-8.321643,64.21038,0.3340558,0.1333027,0.7235438,-144.8169,220.3583,46.87312,-326.8303,89.55839,185.117,0.0,1.102359,0.2172587,Alone
4882,139.0015,16714,right,1,-6.9012,292.6396,46.40361,-69.62443,551.3068,-2.700924,0.5646723,0.07402407,-0.1683473,15.50541,256.4266,109.9632,157.3875,105.1387,285.1284,0.0,0.0,0.0,Alone,28.458600000000047,47350,left,1,-87.42298,236.5603,1.22198,118.2533,-39.49279,76.26823,0.333691,0.1298378,0.7291261,-141.8588,219.7936,48.49778,-325.2347,87.34588,183.3301,0.0,1.096475,0.2089227,Alone
4883,139.0178,16716,right,1,-7.930913,301.7748,46.73084,-61.88262,510.7081,16.908,0.5720382,0.08968136,-0.1692944,14.41864,265.2352,110.1281,156.2527,114.15,285.507,0.0,0.0210305,0.0,Alone,28.490300000000047,47353,left,1,-82.24833,234.3954,4.738296,118.4015,-52.89168,104.4131,0.2925973,0.09879572,0.7395492,-137.4501,220.1754,51.95262,-324.1259,95.64601,189.7693,0.0,1.085576,0.1145684,Alone
4884,139.0347,16718,right,1,-8.712582,310.8184,47.32916,-40.50658,518.2184,43.85295,0.5779347,0.1106849,-0.1688621,13.50825,274.0723,110.6544,155.6846,123.808,286.4609,0.0,0.1418531,0.0,Alone,28.524700000000053,47355,left,1,-78.56423,233.3009,6.906036,141.0719,-44.78287,75.59413,0.283862,0.07307342,0.7371039,-133.646,219.4456,54.27766,-319.7512,90.00085,188.2843,0.0,1.104252,0.04204213,Alone
4885,139.0517,16720,right,1,-9.282141,319.5953,47.78047,-32.03123,478.4104,12.98999,0.5724335,0.1231503,-0.1614624,12.54508,283.1312,111.3816,155.2118,132.2846,286.2899,0.0,0.2201854,0.0,Alone,28.560800000000086,47358,left,1,-72.43778,231.0125,9.85863,160.6858,-85.36569,61.83398,0.2768624,0.03842895,0.7326548,-127.3858,217.6223,57.45892,-316.0244,86.39964,186.0862,0.02860635,1.139493,0.004143734,Alone
4886,139.0679,16721,right,1,-9.309282,323.9896,47.98335,-3.118929,504.9798,23.31417,0.5666729,0.1145389,-0.1531265,12.14322,287.7187,111.8082,154.9,136.2738,286.1249,0.0,0.238719,0.0,Alone,28.592300000000023,47360,left,1,-68.32339,228.2239,11.41918,133.1091,-96.35064,73.84738,0.2559831,-0.005819188,0.7425309,-123.7912,216.4747,58.83816,-316.3055,90.77331,187.2372,0.1200989,1.183142,0.0,Alone
4887,139.0847,16723,right,1,-9.33748,332.3679,48.71978,-1.893997,511.9358,56.31159,0.5600877,0.09464215,-0.1388271,11.46598,296.2229,112.8139,154.2976,143.8825,286.287,0.0,0.2778179,0.0,Alone,28.6241,47362,left,1,-64.44308,225.9104,13.67556,133.3547,-111.0647,100.8373,0.2444038,-0.01265601,0.7501684,-120.3506,214.8808,60.74054,-314.8105,90.8918,187.8661,0.1758377,1.202145,0.0,Alone
4888,139.1011,16725,right,1,-9.259589,340.4001,49.68327,5.682213,430.2727,57.39479,0.5622395,0.08439652,-0.1296466,11.07447,303.9671,113.7596,153.7222,150.6517,286.5236,0.0,0.3279412,0.0,Alone,28.657400000000052,47365,left,1,-59.63792,225.1676,18.79204,125.1059,-19.11737,137.4518,0.2398222,0.01940642,0.7682664,-116.7273,214.4604,64.56871,-317.9534,95.27268,185.6108,0.1892921,1.181472,0.0,Alone
4889,139.1178,16727,right,1,-9.14002,346.6827,50.88068,10.25791,352.9734,80.26465,0.5727023,0.0847834,-0.1269841,11.01831,309.6328,114.6679,153.996,156.3997,287.2321,0.0,0.3170729,0.0,Alone,28.691200000000094,47367,left,1,-56.74728,224.3714,22.93038,118.1278,-29.70779,168.2006,0.2515653,0.03454917,0.7856387,-114.5241,212.8677,67.54385,-314.3075,85.00716,181.9429,0.1706638,1.112626,0.0,Alone
4890,139.1343,16729,right,1,-8.999532,351.7693,52.20976,14.47349,268.8225,83.62154,0.5827737,0.08209755,-0.1267125,11.09399,314.0696,115.6413,153.6511,159.3876,287.2581,0.0,0.2824283,0.0,Alone,28.724800000000073,47370,left,1,-52.65251,223.9494,29.67573,97.9681,-4.469717,170.568,0.2773678,0.07081051,0.8123791,-111.2149,210.4832,72.41955,-301.8818,61.79747,176.763,0.1265185,1.012814,0.0,Alone
4891,139.151,16731,right,1,-8.803912,355.5021,53.75062,11.97319,190.0835,85.04564,0.588579,0.07666637,-0.1286661,11.41049,317.5823,117.0405,154.5184,165.7724,290.7508,0.0,0.2828517,0.0,Alone,28.75720000000001,47373,left,1,-49.50123,224.0227,36.46722,76.9999,-21.74637,176.8033,0.2101975,0.07327647,0.8522933,-109.9914,213.2882,76.96329,-299.3011,58.61348,174.8737,0.0,0.855422,0.0,Alone
4892,139.1676,16733,right,1,-8.517657,357.4792,55.23454,17.75432,80.10915,85.56049,0.601496,0.07255948,-0.1258185,11.52088,318.8553,118.1764,155.0302,168.6995,292.9897,0.0,0.2693587,0.0,Alone,28.791400000000067,47375,left,1,-47.56595,223.3133,40.84695,81.78229,-57.58014,168.1115,0.1850133,0.06449068,0.873342,-109.0157,213.9002,80.17079,-301.3563,61.73461,176.0286,0.0,0.7816309,0.0,Alone
4893,139.1842,16735,right,1,-8.312056,357.693,56.75478,6.138281,-0.1465204,83.85959,0.6088094,0.06968756,-0.1199147,11.40287,318.6441,119.547,155.0951,169.6002,295.1597,0.0,0.2148274,0.0,Alone,28.82420000000002,47378,left,1,-44.77129,220.7879,47.17379,70.08955,-63.24497,167.0574,0.1980119,0.07093673,0.9057755,-107.5468,211.3324,84.43064,-306.1493,63.21074,173.5458,0.0,0.7682568,0.0,Alone
4894,139.2009,16737,right,1,-8.346869,356.6731,58.34902,2.96042,-58.42414,93.21474,0.614915,0.08212855,-0.1288687,11.78578,317.5714,121.0026,156.1077,172.4375,299.3526,0.0,0.1999339,0.0,Alone,28.861900000000105,47381,left,1,-43.19915,220.1417,53.14091,48.85123,-44.47081,150.2431,0.167401,0.04533986,0.9238905,-106.9287,212.2823,89.05321,-312.4692,67.08061,166.4017,0.0,0.8509877,0.0,Alone
4895,139.2177,16739,right,1,-8.291954,353.8029,60.16423,5.692751,-180.0814,106.1424,0.6230952,0.09780364,-0.133575,12.04229,314.5706,122.6964,157.6843,174.8706,304.283,0.0,0.2425444,0.0,Alone,28.891500000000065,47383,left,1,-42.39658,220.1548,57.46661,31.37981,4.083471,184.6449,0.1775286,0.05688917,0.9375136,-106.6851,212.0118,92.3664,-315.0184,68.3547,164.932,0.0,0.8395225,0.0,Alone
